,z50,z100,z150,z200,z250,z300,z400,z500,z600,z700,z850,z925,z1000,t50,t100,t150,t200,t250,t300,t400,t500,t600,t700,t850,t925,t1000,u50,u100,u150,u200,u250,u300,u400,u500,u600,u700,u850,u925,u1000,v50,v100,v150,v200,v250,v300,v400,v500,v600,v700,v850,v925,v1000,r50,r100,r150,r200,r250,r300,r400,r500,r600,r700,r850,r925,r1000,t2m,u10,v10,msl,tp
z50,1.0,0.98,0.96,0.94,0.95,0.95,0.94,0.93,0.91,0.87,0.91,0.84,0.84,0.84,0.63,0.85,0.95,0.86,0.89,0.93,0.95,0.96,0.97,0.96,0.96,0.95,0.87,-0.26,-0.2,0.04,0.24,0.33,0.36,0.33,0.23,0.07,-0.2,-0.36,-0.3,0.95,0.18,-0.26,0.58,0.85,0.91,0.92,0.89,0.83,0.7,0.29,-0.18,-0.3,-0.9,-0.92,-0.82,-0.11,0.47,0.11,0.28,0.08,-0.08,0.19,0.53,0.78,0.8,0.95,-0.26,-0.28,0.87,-0.82
z100,0.98,1.0,0.99,0.99,0.99,0.98,0.98,0.96,0.93,0.89,0.93,0.85,0.85,0.74,0.75,0.91,0.98,0.93,0.95,0.98,0.99,0.99,1.0,0.98,0.96,0.95,0.82,-0.2,-0.13,0.11,0.3,0.38,0.4,0.36,0.26,0.08,-0.21,-0.35,-0.3,0.92,0.29,-0.14,0.68,0.9,0.94,0.93,0.91,0.85,0.72,0.3,-0.16,-0.3,-0.95,-0.91,-0.77,-0.03,0.59,0.27,0.41,0.16,-0.0,0.27,0.61,0.84,0.83,0.95,-0.27,-0.29,0.87,-0.79
z150,0.96,0.99,1.0,1.0,1.0,0.99,0.98,0.96,0.94,0.89,0.93,0.85,0.84,0.68,0.81,0.94,0.98,0.95,0.97,1.0,1.0,1.0,1.0,0.97,0.95,0.93,0.78,-0.15,-0.08,0.17,0.35,0.42,0.43,0.39,0.29,0.1,-0.21,-0.34,-0.28,0.89,0.36,-0.05,0.73,0.93,0.95,0.93,0.91,0.86,0.73,0.31,-0.14,-0.28,-0.97,-0.89,-0.72,0.04,0.66,0.36,0.48,0.21,0.06,0.33,0.65,0.86,0.83,0.92,-0.26,-0.28,0.86,-0.75
z200,0.94,0.99,1.0,1.0,1.0,1.0,0.98,0.97,0.94,0.9,0.92,0.83,0.82,0.66,0.83,0.95,0.97,0.95,0.97,1.0,1.0,1.0,0.99,0.96,0.94,0.92,0.76,-0.13,-0.06,0.18,0.36,0.44,0.45,0.41,0.31,0.12,-0.19,-0.31,-0.26,0.88,0.39,-0.01,0.75,0.94,0.96,0.94,0.92,0.87,0.75,0.33,-0.11,-0.26,-0.97,-0.88,-0.7,0.07,0.69,0.4,0.51,0.24,0.09,0.36,0.67,0.86,0.82,0.91,-0.24,-0.26,0.84,-0.73
z250,0.95,0.99,1.0,1.0,1.0,1.0,0.99,0.98,0.96,0.92,0.92,0.81,0.8,0.67,0.82,0.95,0.96,0.94,0.96,0.99,1.0,1.0,0.99,0.96,0.94,0.91,0.75,-0.14,-0.06,0.18,0.36,0.44,0.46,0.42,0.32,0.15,-0.16,-0.29,-0.25,0.89,0.39,-0.01,0.75,0.94,0.96,0.95,0.94,0.88,0.76,0.35,-0.09,-0.25,-0.98,-0.89,-0.7,0.07,0.69,0.39,0.51,0.25,0.1,0.37,0.67,0.84,0.81,0.9,-0.23,-0.25,0.82,-0.71
z300,0.95,0.98,0.99,1.0,1.0,1.0,1.0,0.99,0.97,0.93,0.92,0.79,0.79,0.68,0.81,0.95,0.95,0.92,0.95,0.99,1.0,1.0,0.99,0.95,0.93,0.91,0.75,-0.14,-0.07,0.17,0.36,0.44,0.47,0.44,0.34,0.18,-0.13,-0.26,-0.23,0.9,0.39,-0.01,0.75,0.94,0.97,0.96,0.95,0.9,0.78,0.37,-0.07,-0.23,-0.98,-0.89,-0.7,0.07,0.69,0.39,0.51,0.26,0.11,0.38,0.66,0.83,0.79,0.89,-0.21,-0.23,0.81,-0.7
z400,0.94,0.98,0.98,0.98,0.99,1.0,1.0,1.0,0.99,0.96,0.91,0.76,0.75,0.7,0.79,0.95,0.93,0.88,0.92,0.97,0.99,0.99,0.98,0.94,0.92,0.9,0.74,-0.16,-0.09,0.16,0.35,0.44,0.48,0.45,0.37,0.22,-0.08,-0.22,-0.2,0.92,0.38,-0.02,0.74,0.94,0.97,0.97,0.96,0.91,0.8,0.41,-0.03,-0.21,-0.98,-0.9,-0.71,0.06,0.67,0.37,0.5,0.27,0.13,0.39,0.65,0.8,0.76,0.88,-0.17,-0.2,0.78,-0.68
z500,0.93,0.96,0.96,0.97,0.98,0.99,1.0,1.0,1.0,0.98,0.89,0.71,0.71,0.72,0.76,0.93,0.9,0.85,0.89,0.95,0.97,0.98,0.96,0.92,0.91,0.88,0.73,-0.18,-0.11,0.13,0.33,0.42,0.47,0.46,0.39,0.26,-0.04,-0.17,-0.16,0.93,0.37,-0.03,0.72,0.92,0.96,0.98,0.97,0.92,0.81,0.43,0.0,-0.18,-0.97,-0.91,-0.72,0.05,0.66,0.35,0.49,0.27,0.14,0.39,0.63,0.76,0.72,0.85,-0.13,-0.17,0.74,-0.65
z600,0.91,0.93,0.94,0.94,0.96,0.97,0.99,1.0,1.0,0.99,0.87,0.66,0.66,0.72,0.74,0.92,0.86,0.8,0.85,0.92,0.95,0.96,0.94,0.89,0.88,0.85,0.7,-0.19,-0.12,0.11,0.31,0.41,0.47,0.47,0.41,0.29,0.01,-0.12,-0.13,0.93,0.36,-0.03,0.7,0.91,0.95,0.97,0.97,0.92,0.81,0.46,0.04,-0.14,-0.96,-0.9,-0.71,0.04,0.65,0.33,0.48,0.28,0.16,0.39,0.6,0.71,0.68,0.82,-0.09,-0.13,0.69,-0.61
z700,0.87,0.89,0.89,0.9,0.92,0.93,0.96,0.98,0.99,1.0,0.85,0.59,0.57,0.71,0.69,0.88,0.8,0.73,0.79,0.87,0.91,0.91,0.89,0.84,0.82,0.79,0.65,-0.18,-0.12,0.1,0.3,0.4,0.47,0.48,0.43,0.32,0.05,-0.07,-0.09,0.92,0.37,-0.01,0.68,0.87,0.92,0.96,0.96,0.91,0.8,0.47,0.08,-0.12,-0.93,-0.87,-0.67,0.06,0.63,0.31,0.45,0.28,0.18,0.4,0.57,0.65,0.61,0.76,-0.05,-0.1,0.6,-0.54
z850,0.91,0.93,0.93,0.92,0.92,0.92,0.91,0.89,0.87,0.85,1.0,0.89,0.84,0.65,0.7,0.87,0.92,0.88,0.9,0.93,0.93,0.92,0.94,0.92,0.91,0.88,0.76,-0.04,0.01,0.23,0.41,0.48,0.49,0.43,0.3,0.07,-0.29,-0.4,-0.3,0.87,0.41,-0.02,0.71,0.89,0.91,0.89,0.85,0.78,0.66,0.23,-0.19,-0.3,-0.88,-0.78,-0.61,0.11,0.57,0.24,0.33,0.15,0.02,0.28,0.58,0.77,0.78,0.88,-0.27,-0.28,0.84,-0.73
z925,0.84,0.85,0.85,0.83,0.81,0.79,0.76,0.71,0.66,0.59,0.89,1.0,0.99,0.53,0.6,0.74,0.9,0.88,0.87,0.85,0.83,0.83,0.87,0.91,0.9,0.89,0.82,0.04,0.09,0.28,0.43,0.47,0.44,0.35,0.19,-0.06,-0.42,-0.55,-0.4,0.68,0.28,-0.09,0.63,0.79,0.79,0.73,0.69,0.64,0.55,0.16,-0.29,-0.34,-0.75,-0.66,-0.55,0.08,0.43,0.15,0.26,0.06,-0.07,0.2,0.56,0.8,0.82,0.89,-0.39,-0.33,0.98,-0.82
z1000,0.84,0.85,0.84,0.82,0.8,0.79,0.75,0.71,0.66,0.57,0.84,0.99,1.0,0.53,0.58,0.73,0.89,0.87,0.86,0.84,0.83,0.82,0.86,0.91,0.92,0.91,0.85,0.04,0.09,0.28,0.42,0.47,0.44,0.35,0.21,-0.02,-0.36,-0.51,-0.4,0.66,0.23,-0.11,0.61,0.78,0.79,0.73,0.7,0.66,0.59,0.23,-0.22,-0.31,-0.75,-0.67,-0.56,0.05,0.41,0.14,0.27,0.07,-0.04,0.22,0.59,0.81,0.82,0.9,-0.39,-0.31,1.0,-0.82
t50,0.84,0.74,0.68,0.66,0.67,0.68,0.7,0.72,0.72,0.71,0.65,0.53,0.53,1.0,0.25,0.53,0.68,0.5,0.54,0.63,0.68,0.71,0.7,0.7,0.7,0.72,0.73,-0.57,-0.54,-0.36,-0.17,-0.06,0.01,0.0,-0.03,-0.04,-0.09,-0.26,-0.25,0.89,-0.19,-0.61,0.14,0.5,0.61,0.67,0.65,0.57,0.45,0.13,-0.23,-0.31,-0.59,-0.83,-0.88,-0.45,0.07,-0.28,-0.09,-0.16,-0.32,-0.16,0.12,0.44,0.5,0.74,-0.19,-0.26,0.57,-0.7
t100,0.63,0.75,0.81,0.83,0.82,0.81,0.79,0.76,0.74,0.69,0.7,0.6,0.58,0.25,1.0,0.88,0.76,0.86,0.87,0.84,0.81,0.79,0.77,0.69,0.65,0.6,0.34,0.02,0.13,0.32,0.42,0.44,0.41,0.38,0.3,0.11,-0.17,-0.16,-0.07,0.56,0.64,0.36,0.81,0.82,0.78,0.72,0.73,0.72,0.63,0.26,-0.01,-0.09,-0.82,-0.61,-0.34,0.36,0.86,0.72,0.68,0.31,0.24,0.52,0.71,0.72,0.61,0.58,-0.09,-0.13,0.58,-0.42
t150,0.85,0.91,0.94,0.95,0.95,0.95,0.95,0.93,0.92,0.88,0.87,0.74,0.73,0.53,0.88,1.0,0.89,0.89,0.93,0.95,0.95,0.94,0.93,0.88,0.85,0.81,0.63,0.02,0.09,0.33,0.49,0.54,0.55,0.5,0.4,0.22,-0.13,-0.21,-0.16,0.79,0.57,0.23,0.86,0.96,0.96,0.93,0.91,0.87,0.76,0.36,-0.02,-0.15,-0.93,-0.79,-0.52,0.29,0.8,0.55,0.65,0.39,0.26,0.52,0.74,0.83,0.74,0.78,-0.15,-0.16,0.74,-0.56
t200,0.95,0.98,0.98,0.97,0.96,0.95,0.93,0.9,0.86,0.8,0.92,0.9,0.89,0.68,0.76,0.89,1.0,0.97,0.97,0.97,0.97,0.97,0.98,0.96,0.94,0.93,0.83,-0.2,-0.13,0.1,0.28,0.34,0.35,0.3,0.19,-0.0,-0.29,-0.42,-0.32,0.86,0.28,-0.13,0.65,0.87,0.9,0.87,0.85,0.78,0.65,0.21,-0.24,-0.32,-0.92,-0.88,-0.75,-0.03,0.56,0.27,0.4,0.13,-0.06,0.21,0.58,0.85,0.85,0.94,-0.29,-0.32,0.9,-0.83
t250,0.86,0.93,0.95,0.95,0.94,0.92,0.88,0.85,0.8,0.73,0.88,0.88,0.87,0.5,0.86,0.89,0.97,1.0,0.99,0.96,0.94,0.93,0.94,0.91,0.89,0.87,0.71,-0.08,0.0,0.22,0.37,0.41,0.38,0.32,0.19,-0.03,-0.34,-0.42,-0.32,0.74,0.41,0.04,0.73,0.87,0.87,0.81,0.79,0.74,0.62,0.18,-0.22,-0.31,-0.9,-0.77,-0.6,0.1,0.67,0.44,0.5,0.19,0.03,0.31,0.66,0.88,0.85,0.88,-0.31,-0.32,0.87,-0.75
t300,0.89,0.95,0.97,0.97,0.96,0.95,0.92,0.89,0.85,0.79,0.9,0.87,0.86,0.54,0.87,0.93,0.97,0.99,1.0,0.99,0.96,0.96,0.96,0.93,0.91,0.88,0.71,-0.06,0.02,0.25,0.4,0.45,0.42,0.36,0.23,0.01,-0.31,-0.4,-0.32,0.78,0.43,0.06,0.77,0.91,0.91,0.86,0.84,0.79,0.67,0.23,-0.19,-0.3,-0.93,-0.79,-0.61,0.13,0.71,0.46,0.52,0.22,0.08,0.36,0.69,0.89,0.85,0.89,-0.31,-0.31,0.87,-0.72
t400,0.93,0.98,1.0,1.0,0.99,0.99,0.97,0.95,0.92,0.87,0.93,0.85,0.84,0.63,0.84,0.95,0.97,0.96,0.99,1.0,0.99,0.99,0.99,0.96,0.94,0.92,0.75,-0.08,-0.01,0.23,0.4,0.47,0.47,0.41,0.3,0.09,-0.24,-0.35,-0.29,0.85,0.41,0.02,0.77,0.94,0.96,0.92,0.9,0.85,0.73,0.31,-0.14,-0.28,-0.96,-0.85,-0.66,0.11,0.7,0.42,0.51,0.24,0.1,0.38,0.69,0.88,0.84,0.91,-0.28,-0.28,0.86,-0.72
t500,0.95,0.99,1.0,1.0,1.0,1.0,0.99,0.97,0.95,0.91,0.93,0.83,0.83,0.68,0.81,0.95,0.97,0.94,0.96,0.99,1.0,1.0,0.99,0.97,0.95,0.93,0.78,-0.13,-0.06,0.19,0.37,0.45,0.47,0.42,0.32,0.14,-0.18,-0.31,-0.27,0.89,0.38,-0.03,0.75,0.94,0.96,0.95,0.93,0.88,0.76,0.35,-0.1,-0.26,-0.97,-0.89,-0.7,0.07,0.67,0.37,0.49,0.24,0.09,0.36,0.67,0.85,0.82,0.92,-0.24,-0.25,0.85,-0.73
t600,0.96,0.99,1.0,1.0,1.0,1.0,0.99,0.98,0.96,0.91,0.92,0.83,0.82,0.71,0.79,0.94,0.97,0.93,0.96,0.99,1.0,1.0,1.0,0.97,0.95,0.93,0.79,-0.16,-0.09,0.16,0.35,0.43,0.45,0.41,0.31,0.14,-0.17,-0.3,-0.26,0.91,0.35,-0.06,0.73,0.93,0.96,0.95,0.93,0.88,0.76,0.35,-0.1,-0.25,-0.97,-0.9,-0.73,0.04,0.65,0.34,0.48,0.22,0.07,0.34,0.65,0.84,0.81,0.92,-0.23,-0.25,0.84,-0.74
t700,0.97,1.0,1.0,0.99,0.99,0.99,0.98,0.96,0.94,0.89,0.94,0.87,0.86,0.7,0.77,0.93,0.98,0.94,0.96,0.99,0.99,1.0,1.0,0.98,0.97,0.95,0.82,-0.14,-0.07,0.18,0.36,0.44,0.46,0.42,0.32,0.13,-0.2,-0.34,-0.28,0.89,0.34,-0.07,0.72,0.93,0.96,0.94,0.92,0.87,0.75,0.33,-0.13,-0.27,-0.96,-0.89,-0.72,0.04,0.62,0.31,0.45,0.2,0.05,0.32,0.65,0.85,0.83,0.94,-0.25,-0.26,0.88,-0.77
t850,0.96,0.98,0.97,0.96,0.96,0.95,0.94,0.92,0.89,0.84,0.92,0.91,0.91,0.7,0.69,0.88,0.96,0.91,0.93,0.96,0.97,0.97,0.98,1.0,0.99,0.98,0.86,-0.11,-0.04,0.19,0.38,0.46,0.48,0.44,0.34,0.16,-0.19,-0.37,-0.3,0.87,0.28,-0.12,0.69,0.9,0.94,0.92,0.9,0.86,0.76,0.36,-0.14,-0.27,-0.93,-0.87,-0.72,0.0,0.54,0.23,0.4,0.18,0.04,0.3,0.63,0.83,0.83,0.95,-0.27,-0.26,0.93,-0.81
t925,0.96,0.96,0.95,0.94,0.94,0.93,0.92,0.91,0.88,0.82,0.91,0.9,0.92,0.7,0.65,0.85,0.94,0.89,0.91,0.94,0.95,0.95,0.97,0.99,1.0,0.99,0.88,-0.11,-0.06,0.17,0.36,0.44,0.46,0.41,0.32,0.15,-0.19,-0.39,-0.35,0.86,0.22,-0.16,0.65,0.88,0.91,0.9,0.88,0.84,0.75,0.37,-0.14,-0.31,-0.9,-0.86,-0.73,-0.03,0.5,0.19,0.37,0.19,0.04,0.29,0.6,0.83,0.83,0.97,-0.33,-0.3,0.94,-0.81
t1000,0.95,0.95,0.93,0.92,0.91,0.91,0.9,0.88,0.85,0.79,0.88,0.89,0.91,0.72,0.6,0.81,0.93,0.87,0.88,0.92,0.93,0.93,0.95,0.98,0.99,1.0,0.89,-0.14,-0.09,0.13,0.31,0.39,0.41,0.36,0.27,0.11,-0.2,-0.42,-0.42,0.85,0.15,-0.22,0.6,0.84,0.88,0.87,0.84,0.8,0.71,0.33,-0.18,-0.38,-0.87,-0.84,-0.75,-0.09,0.45,0.15,0.33,0.17,0.01,0.24,0.54,0.82,0.84,0.98,-0.39,-0.37,0.93,-0.81
u50,0.87,0.82,0.78,0.76,0.75,0.75,0.74,0.73,0.7,0.65,0.76,0.82,0.85,0.73,0.34,0.63,0.83,0.71,0.71,0.75,0.78,0.79,0.82,0.86,0.88,0.89,1.0,-0.16,-0.17,0.01,0.18,0.28,0.34,0.3,0.2,0.05,-0.22,-0.41,-0.37,0.77,-0.06,-0.37,0.4,0.67,0.73,0.75,0.72,0.65,0.55,0.25,-0.18,-0.29,-0.71,-0.78,-0.75,-0.23,0.17,-0.13,0.15,0.08,-0.13,0.03,0.41,0.73,0.77,0.89,-0.34,-0.27,0.86,-0.82
u100,-0.26,-0.2,-0.15,-0.13,-0.14,-0.14,-0.16,-0.18,-0.19,-0.18,-0.04,0.04,0.04,-0.57,0.02,0.02,-0.2,-0.08,-0.06,-0.08,-0.13,-0.16,-0.14,-0.11,-0.11,-0.14,-0.16,1.0,0.98,0.93,0.85,0.79,0.71,0.64,0.52,0.31,-0.12,-0.01,-0.01,-0.39,0.6,0.78,0.49,0.17,0.06,-0.04,-0.07,-0.02,0.04,0.13,0.21,0.15,0.11,0.5,0.73,0.81,0.31,0.39,0.29,0.37,0.57,0.59,0.45,0.08,0.06,-0.18,-0.07,0.12,-0.01,0.38
u150,-0.2,-0.13,-0.08,-0.06,-0.06,-0.07,-0.09,-0.11,-0.12,-0.12,0.01,0.09,0.09,-0.54,0.13,0.09,-0.13,0.0,0.02,-0.01,-0.06,-0.09,-0.07,-0.04,-0.06,-0.09,-0.17,0.98,1.0,0.97,0.9,0.83,0.75,0.67,0.55,0.33,-0.11,-0.01,0.01,-0.34,0.68,0.8,0.56,0.24,0.13,0.02,-0.01,0.04,0.1,0.16,0.21,0.15,0.04,0.45,0.7,0.86,0.41,0.48,0.36,0.38,0.59,0.66,0.53,0.13,0.1,-0.13,-0.05,0.11,0.04,0.34
u200,0.04,0.11,0.17,0.18,0.18,0.17,0.16,0.13,0.11,0.1,0.23,0.28,0.28,-0.36,0.32,0.33,0.1,0.22,0.25,0.23,0.19,0.16,0.18,0.19,0.17,0.13,0.01,0.93,0.97,1.0,0.98,0.93,0.85,0.77,0.63,0.37,-0.14,-0.07,-0.03,-0.11,0.78,0.79,0.74,0.47,0.36,0.25,0.22,0.26,0.29,0.25,0.2,0.1,-0.19,0.22,0.52,0.88,0.58,0.57,0.48,0.43,0.61,0.75,0.69,0.32,0.28,0.09,-0.08,0.07,0.24,0.16
u250,0.24,0.3,0.35,0.36,0.36,0.36,0.35,0.33,0.31,0.3,0.41,0.43,0.42,-0.17,0.42,0.49,0.28,0.37,0.4,0.4,0.37,0.35,0.36,0.38,0.36,0.31,0.18,0.85,0.9,0.98,1.0,0.99,0.93,0.85,0.7,0.43,-0.13,-0.1,-0.05,0.09,0.79,0.71,0.84,0.63,0.54,0.45,0.42,0.44,0.45,0.34,0.19,0.07,-0.37,0.02,0.34,0.83,0.65,0.56,0.52,0.45,0.59,0.77,0.77,0.44,0.4,0.27,-0.09,0.04,0.39,0.01
u300,0.33,0.38,0.42,0.44,0.44,0.44,0.44,0.42,0.41,0.4,0.48,0.47,0.47,-0.06,0.44,0.54,0.34,0.41,0.45,0.47,0.45,0.43,0.44,0.46,0.44,0.39,0.28,0.79,0.83,0.93,0.99,1.0,0.97,0.91,0.77,0.5,-0.1,-0.09,-0.04,0.2,0.76,0.64,0.86,0.7,0.63,0.55,0.52,0.53,0.53,0.41,0.22,0.08,-0.46,-0.09,0.23,0.77,0.65,0.51,0.52,0.44,0.56,0.76,0.79,0.47,0.45,0.34,-0.07,0.06,0.44,-0.07
u400,0.36,0.4,0.43,0.45,0.46,0.47,0.48,0.47,0.47,0.47,0.49,0.44,0.44,0.01,0.41,0.55,0.35,0.38,0.42,0.47,0.47,0.45,0.46,0.48,0.46,0.41,0.34,0.71,0.75,0.85,0.93,0.97,1.0,0.98,0.87,0.62,0.01,-0.0,0.04,0.26,0.7,0.56,0.82,0.7,0.66,0.61,0.59,0.6,0.61,0.5,0.3,0.15,-0.5,-0.17,0.15,0.69,0.59,0.42,0.5,0.44,0.53,0.73,0.77,0.44,0.42,0.35,0.02,0.14,0.42,-0.1
u500,0.33,0.36,0.39,0.41,0.42,0.44,0.45,0.46,0.47,0.48,0.43,0.35,0.35,0.0,0.38,0.5,0.3,0.32,0.36,0.41,0.42,0.41,0.42,0.44,0.41,0.36,0.3,0.64,0.67,0.77,0.85,0.91,0.98,1.0,0.95,0.74,0.14,0.12,0.16,0.25,0.66,0.52,0.76,0.65,0.62,0.6,0.59,0.61,0.63,0.56,0.38,0.24,-0.49,-0.19,0.12,0.62,0.54,0.38,0.5,0.44,0.52,0.7,0.72,0.36,0.34,0.28,0.15,0.24,0.34,-0.07
